,Simple ratio (SR),Salinity index (SI),Salinity index 1 (SI1),Salinity index 2 (SI2),Salinity index 3 (SI3),Salinity index 4 (SI4),Intensity index 1 (Int1),Intensity index 2 (Int2),Ratio vegetation index (RVI),Normalized difference salinity index (NDSI),Normalized difference vegetation index (NDVI)
541,-0.4173417194426643,1305.8823217225859,919.0334531735773,1575.366174707699,2716.3049637401236,1321.3258352364426,926.7074698856677,2113.3424909827145,0.4406245779307272,-0.3882867407917919,0.3882867407917919
542,-0.6372409659649333,1155.0661189739249,824.5017886025047,2000.1222331915537,4146.404692576441,1213.2474743472883,841.3643433179725,2823.831394785024,0.2544726587644754,-0.594295408534285,0.594295408534285
543,-0.1682055807542091,1593.3394320085504,1155.7633557319202,1453.5987393201056,2368.4366586012006,1642.2278507321114,1158.5001276031035,2011.814239183038,0.7254562529578669,-0.159113710690431,0.159113710690431
544,-0.2241455900798081,1099.1906002760843,759.8859774781921,1029.3723476288596,1671.8096829082679,1083.525776787181,763.0336667700578,1399.610352430077,0.6537076181451502,-0.20940363221115355,0.20940363221115355
545,-0.46773961822261245,1181.676355125445,859.1293603357392,1531.3297623269536,2756.187449295763,1227.307392173166,863.4943471825236,2097.4195698735693,0.3850346124955513,-0.44400723415597954,0.44400723415597954
546,-0.10901472941120939,2034.382638688271,1496.6200022349506,1791.3639579083144,2910.5793685944573,2129.2135882640196,1501.1073717948716,2493.3172483380818,0.8148929887815527,-0.1019933474660238,0.1019933474660238
547,-0.5590356181379812,1034.6456414562565,755.0854157188763,1522.3845595060643,2967.0630204705353,1079.5847709149716,759.2448958758677,2141.0878400859,0.30343898647458306,-0.5344024697384635,0.5344024697384635
548,-0.5223102718603732,1192.4366908021843,882.1558768412149,1682.800105794028,3171.873947875346,1259.4638522252621,886.3756507758269,2341.928393391861,0.3341559327118352,-0.49907514628725236,0.49907514628725236
549,-0.49138382944162695,1424.037980657839,960.8203032181639,1828.8624176942665,3301.2204449270803,1389.4939548972154,971.7310277088502,2469.0088054866283,0.37299011449231495,-0.4566747268530276,0.4566747268530276
550,-0.17630395979226346,1387.7905083575072,949.589395351456,1229.8165082731268,1984.8748982413956,1354.6089471083114,953.7302342792976,1679.1202952263206,0.718583836407101,-0.16374887138542638,0.16374887138542638
551,-0.1616275588016408,1107.829413622857,804.9734994531976,1028.7730544601227,1658.4562255280136,1148.5270364665785,808.5602981748727,1406.7581539253601,0.7394170594873478,-0.14981050064522927,0.14981050064522927
552,-0.1436963743119884,1815.6397425377593,1193.14435991668,1509.0786912931799,2424.3988230692567,1704.8627018276554,1199.348131203474,2061.1997456384215,0.766476392682728,-0.1321974119125488,0.1321974119125488
553,-0.6680742877939351,1126.13484969979,837.8601658441728,2092.022119121525,4577.813392237949,1218.4753352620396,849.8090164352795,3056.146100354642,0.22476507188547404,-0.6329662283078376,0.6329662283078376
554,-0.6506795201699975,889.5008681994428,686.5022457478888,1605.1082005860615,3486.398642056638,983.7033718667636,691.0577021233157,2363.4290101401934,0.23029431642385004,-0.6256272773928494,0.6256272773928494
555,-0.43359031609791976,1332.4933112129518,943.3076032249029,1600.2560145242144,2822.753151346486,1344.7547567046377,947.1039837688852,2188.0280344017965,0.41574644219540285,-0.41268234225515205,0.41268234225515205
556,-0.1811473849091687,1476.8759045379986,1027.8165842797662,1327.1437306592566,2150.130229506023,1463.916250473523,1031.4873545324622,1818.8896048840797,0.7102032004018637,-0.16945167657857252,0.16945167657857252
557,-0.6134609747096615,1145.8841779040145,789.1701019531924,1842.990931056677,3706.9331033801395,1160.8358059861928,805.1581627378,2565.4005653968698,0.27405734615130906,-0.5697880523522971,0.5697880523522971
558,-0.6360848610744007,1208.5022496147142,887.4865732204472,2097.04083244886,4388.025927349658,1289.8251922934894,899.8491348509594,2996.937742445896,0.24998860930298666,-0.6000145802250403,0.6000145802250403
559,-0.20751698158000156,1491.5541273886397,1067.8321539529916,1398.920220660882,2284.2061422707056,1517.7492985885879,1070.5248655913979,1924.052071809962,0.6715698130720832,-0.19648008976921738,0.19648008976921738
560,-0.28159287779391673,1035.0908797202248,752.7794291320928,1087.1808168470016,1783.6023537423507,1074.8262378489705,756.4068315756824,1468.092491594676,0.5834009604608902,-0.2631039452052926,0.2631039452052926
561,-0.18491667370352,1461.8324922484976,1051.012255713734,1364.4120717226303,2209.435446157563,1497.4495127264213,1054.9417716733872,1867.230197599313,0.7053596053584987,-0.17277317564911027,0.17277317564911027
562,-0.6291237001079979,1042.1075088940659,805.1982701926878,1806.8488131120394,3821.1225336250445,1151.7136000962814,809.8044093003771,2631.5160495120176,0.2459372833813201,-0.6052172341871388,0.6052172341871388
563,-0.15812546062296232,1398.4677838094317,1004.4553454551158,1263.0214402810418,2047.8969696720833,1429.543353767342,1007.6526289261459,1740.8456113822863,0.7418649540890676,-0.1481946377673852,0.1481946377673852
564,-0.6345814711065609,877.0801307686058,660.3517262042305,1506.8967719200668,3196.8972522045756,947.0348653221831,665.0195186491935,2191.721601982527,0.24355576692627612,-0.6082913635175715,0.6082913635175715
565,-0.49270941283709996,1214.729772151323,876.8967926449224,1613.282801091191,2960.5321134883425,1252.797999292986,881.3907755550902,2222.588707253022,0.36172228567715287,-0.46872825761638065,0.46872825761638065
566,-0.43195460696510224,1491.534671153445,1067.0085156631446,1846.3019526345583,3222.696928570283,1530.31591404303,1074.5791201406123,2492.668388896548,0.4237779205182691,-0.40471345367680683,0.40471345367680683
567,-0.09943982345205542,2111.559645937944,1569.1685572142742,1823.1424479670236,2995.671870470851,2225.843459741548,1571.5405681348223,2573.9964085906627,0.8268956616239393,-0.0947532702673272,0.0947532702673272
568,-0.47593716042704376,1110.3906498172948,804.9123113997288,1454.304817350988,2629.8204700798756,1150.9588842111957,809.3939107799101,1991.6850500204164,0.37827010900967767,-0.45109437324810825,0.45109437324810825
569,-0.558908569690639,1141.104854593829,844.4194684083051,1703.4574344412124,3318.3319403676765,1207.5811720408833,849.1673516335816,2394.569773286003,0.3037521801840993,-0.5340338680910857,0.5340338680910857
570,-0.16724525489781683,1222.7419423520432,882.446147264742,1136.4223541939893,1830.6438741321813,1259.665692616888,886.5917976725193,1550.7640902182293,0.7319105993525593,-0.15479401809057622,0.15479401809057622
571,-0.24663782903224998,1605.6275896517338,1169.4160806613863,1610.2249494263533,2633.109545753746,1665.3182188663372,1173.494003979891,2193.295591281478,0.6232779234537807,-0.23207490911025475,0.23207490911025475
572,-0.5989632878805365,980.1040392942045,704.989522350567,1527.7970239112426,3091.883394607372,1012.5870859064763,710.519714679461,2171.2053686878994,0.27350029573716833,-0.5704747040064846,0.5704747040064846
573,-0.6148096239125662,1032.5810204754603,773.8908696562205,1703.581416387672,3530.322791869047,1108.213728798224,778.7733664185278,2454.709026437521,0.2583158844600617,-0.5894260135309283,0.5894260135309283
574,-0.09827849053149874,1639.5369906219712,1102.4011358254568,1309.5662088678796,2126.7448687627525,1569.0703262580153,1105.9563980195996,1823.7763698902045,0.832077645123999,-0.09165678939586412,0.09165678939586412
575,-0.20948995468351087,1251.2448642135964,888.7489378859071,1177.9401235728085,1915.290829074694,1265.4061840832105,891.7682097808107,1610.6364433990443,0.6712554942353179,-0.1967051159434476,0.1967051159434476
576,-0.15840822786916794,1157.8268003548344,840.185955003172,1071.664142676157,1726.5280058928095,1199.054210030324,844.0313792390406,1465.1529366939312,0.7442249107299233,-0.14664111703521077,0.14664111703521077
577,-0.3787656521743782,1297.926698118624,922.1011570412684,1492.703952899869,2533.1770971898945,1320.1554966572096,927.8135080645161,2008.8056068299484,0.47669690831816813,-0.35437406873007504,0.35437406873007504
578,-0.6419246198050139,1166.1707882751107,837.2621060373606,2026.932720172605,4246.445954439435,1225.7161600150123,852.1143956849603,2884.964804535369,0.24854660348660684,-0.6018625131131952,0.6018625131131952
579,-0.5782364778953414,1036.7237237037507,780.1224285452115,1612.2446882019901,3212.243262609318,1114.4313479151888,784.0821443341606,2290.4477663664493,0.2863789726055688,-0.5547517820110098,0.5547517820110098
580,-0.22287281875053758,1191.3408124137459,837.2066449743655,1126.616886422657,1833.7316382918575,1192.4568705172628,840.205826095947,1536.7362154596694,0.6540521580361107,-0.20915171283028947,0.20915171283028947
581,-0.1391945792238408,1874.7642937661105,1292.5693000994852,1603.0709683789783,2593.406630376339,1841.1010076632115,1297.2204623287669,2210.470842846271,0.770310438820977,-0.12974535773058862,0.12974535773058862
582,-0.6284214288068141,908.1565408345112,687.4613380291586,1549.0163277857266,3263.9148273208452,985.0043199829167,691.9970543569334,2247.86550072538,0.24780282514542584,-0.6028173359576332,0.6028173359576332
583,-0.6511384293492409,1176.8890931073815,824.9337192049511,2054.7176572258904,4334.614760674658,1216.3324651234093,842.6885468362282,2922.9181289824774,0.24390560395837504,-0.6078390463356464,0.6078390463356464
584,-0.2048426559801646,1315.6202727863365,924.1749812636792,1221.5078755343154,1983.3604905878944,1316.3158256742233,927.4812861869311,1669.2749708972824,0.6779010212788404,-0.19196542265387403,0.19196542265387403
585,-0.5294202180219959,1264.5427267928656,897.3542495053761,1736.3497321367463,3287.049914493022,1282.8871288470286,902.2594809105757,2415.443025214373,0.3291782999371388,-0.5046890248618914,0.5046890248618914
586,-0.2196539975438275,1571.83475120014,1151.7084726467042,1537.4576529537062,2506.6571260487194,1638.8943933948929,1155.2964602899142,2103.6312000930084,0.6570872096711519,-0.2069370811189225,0.2069370811189225
587,-0.15135231041312044,1594.4200109188678,1116.930699504006,1412.513075958781,2277.0660970158024,1593.4007911086292,1121.828246222948,1935.1707216097275,0.7540116500463283,-0.14024328170635264,0.14024328170635264
588,-0.13640689432628034,1351.5884398706417,957.4162938280092,1178.6659919469146,1911.1232611300454,1362.5491347401608,960.4467793631101,1630.4937879101185,0.7735902180033788,-0.1276561968477151,0.1276561968477151
589,-0.586215921223372,1043.982031492475,789.8795867540131,1656.6625201040413,3325.538734726421,1129.3810684454681,794.2482484879032,2358.1940818212365,0.28052055401294473,-0.5618648164079231,0.5618648164079231
590,-0.5887750638426805,940.1086249826411,711.883584796103,1496.1919320417273,3014.8446704103094,1017.3313622268953,715.6325134408601,2134.6396739346874,0.27793641527757174,-0.5650230919866179,0.5650230919866179
591,-0.2729309242543602,1260.8071852063058,918.1887137027287,1292.844876862676,2131.3050615430557,1306.3820465739652,920.9743589743589,1762.9700854700855,0.589403990316048,-0.2583333200279095,0.2583333200279095
592,-0.5515088129605089,1068.4308936720251,778.6099338650776,1550.7942648550222,3001.552922714829,1112.6837249000437,782.708746898263,2176.5572749134576,0.30946904846377365,-0.5273365967269976,0.5273365967269976
593,-0.24470861005690733,1736.6809184249535,1262.938315057598,1736.2937448529824,2837.661829426135,1798.6424449600079,1267.3930941200488,2364.8002671158292,0.6258219924080798,-0.2301469714022677,0.2301469714022677
594,-0.17600705833046978,1117.7472402278308,798.960640485787,1016.8274288889098,1654.0690377629503,1136.0201827332753,801.1270288893427,1402.2515014631826,0.7153287762159817,-0.1659572367298609,0.1659572367298609
595,-0.5989287461057667,1294.9904843256302,905.9331351718358,2037.2591428135534,4053.6253133356786,1321.8414397421827,920.4203499793219,2836.445753588059,0.28263766331494083,-0.5592868174719401,0.5592868174719401
596,-0.46908773367879963,1405.8641604509007,996.8603377232938,1820.8941369775794,3248.363165982108,1434.297666687536,1005.568354528536,2462.8477942246427,0.3903226274183645,-0.4385150328120038,0.4385150328120038
597,-0.5755501985738763,1067.7722530681147,792.1987784320954,1639.6560981568414,3248.445852959344,1133.5404102161344,796.8801149940264,2319.007458386802,0.29009722234705243,-0.5502707589443788,0.5502707589443788
598,-0.5334053844597317,926.4395868896902,678.3568084745409,1330.0265046936743,2518.121407733786,972.1472937109081,682.899384953042,1844.34945527653,0.32783816540942307,-0.5062076479653858,0.5062076479653858
599,-0.17168485690884475,1694.9919192966827,1219.5364184638786,1558.11281841529,2524.428797213857,1736.531804159458,1223.7320845242957,2139.864995916701,0.7231374265441467,-0.16067353026573014,0.16067353026573014
600,-0.15768423230641967,1251.1795589160736,882.3383858041582,1111.2404091268936,1800.0729028491094,1256.208470117693,885.3109304818294,1529.943138639354,0.7429029087391184,-0.14751085098990133,0.14751085098990133
601,-0.41243433971646126,1238.487988155284,909.8133519333236,1506.8358457051593,2622.2584462202444,1297.2766527545605,913.5709310850439,2053.012970527083,0.4372073127720911,-0.39158768691650486,0.39158768691650486
602,-0.6510364855762081,907.8605682156525,709.3774259586428,1660.6270961797477,3607.6410413319163,1016.6993007681399,714.1621197427521,2444.8698084441116,0.23016368518884303,-0.6257999029559866,0.6257999029559866
603,-0.470263241019901,1362.1298271470466,953.5559083077776,1747.9538002989489,3118.2773528037437,1373.0086258222411,962.2487239689669,2362.1148749300546,0.38978658070276506,-0.43906987430305444,0.43906987430305444
604,-0.1756051791557729,1442.739930011044,1000.0989633141294,1290.9601500188169,2085.9131338174952,1425.8819777500046,1004.1831614944876,1765.4147601817826,0.7190052583179981,-0.16346357308816375,0.16346357308816375
605,-0.18322072061439618,1388.4627429510924,924.6474478740529,1219.0303765947633,1958.9765175476027,1322.346075409648,929.8581812393888,1652.525091570773,0.7113653792136932,-0.16865750838019364,0.16865750838019364
606,-0.19529351016157664,1412.4379150523575,962.9203941941103,1271.5752360097852,2054.69842641532,1373.9111978075578,967.2206768068597,1731.1175356910603,0.6927151453603747,-0.1815337066498599,0.1815337066498599
607,-0.24033784842228806,705.942079118106,520.6200504978983,724.3199081957938,1174.4417298877338,744.1468924998007,523.4130948825168,977.7144208998923,0.6354960331999717,-0.22287059057358197,0.22287059057358197
608,-0.294669560369806,1639.5652742213947,1183.8806239895457,1723.6325591164548,2845.3605982919553,1688.2074122650722,1188.8219936708863,2334.0329641350213,0.5663154210342097,-0.2768820207869984,0.2768820207869984
609,-0.31999423884398454,724.8669495672409,530.7712089343652,808.4941127231167,1335.7148955938899,760.4750535672717,534.2654910167415,1083.3128421653587,0.5420934140186638,-0.29693829298449625,0.29693829298449625
610,-0.6241733119732553,1161.9810359837488,814.7895713062204,1929.8633409235256,3938.2667997475414,1196.9283014120035,830.7227951819688,2706.7097372522435,0.26456567601029163,-0.5815706830743705,0.5815706830743705
611,-0.5422825034786698,1160.0456195866407,840.2655165246193,1658.6291989830568,3175.144064387409,1202.1564428395175,845.1734126173949,2314.5576132737474,0.3185428710717095,-0.5168259173661933,0.5168259173661933
612,-0.5640179588441817,1019.0899851428309,770.3969729838002,1556.2911090765667,3056.7177274371466,1099.8342194292889,774.057217231523,2200.055810761762,0.29777174576171156,-0.5411030533925856,0.5411030533925856
613,-0.6375243571707756,979.83135479971,740.3661386899443,1698.8718847390276,3617.1917384614967,1062.0571244104808,745.6958787180561,2474.5763500985277,0.24139670032970945,-0.6110885420178811,0.6110885420178811
