,Coastal,Blue,Green,Red,NIR,Extra
716,386.44436296975243,539.1260529876478,750.2147112740606,921.4202418615649,1268.6280680313678,1302.5984316121803
717,289.1606601248885,366.0850855953443,463.9692239072257,568.3030991913902,912.7198268741532,996.2471999207058
718,302.08804638715435,398.5600866573213,529.7022747546833,646.0061293200196,968.039680179734,1027.2215283972646
719,319.45504014272973,412.34968777876895,535.0337310437109,644.1341831889728,959.8599464763605,1018.6620081276637
720,396.1916964285714,540.6477040816326,740.3237723214286,913.7713133640553,1293.5793981481484,1349.7430555555557
721,281.28319928507597,342.5487042001787,423.47793789097415,512.8154169909769,842.4782709429716,945.1812133849667
722,279.1615521855486,347.8084193534685,439.3841436217663,535.8046387154327,873.2771004724616,968.4437506194865
723,294.11106155218556,370.68476275434347,471.82576940231934,573.2451440246324,930.3798856840787,1022.5712161760334
724,381.61913523459066,506.9777456520786,659.4988500459981,801.6995875003709,1298.8449010187742,1357.3841357456813
725,434.2055555555556,613.6065759637188,851.7946428571428,1017.8056835637481,1502.0575543797765,1555.543562610229
726,387.1597550306212,551.9650876973712,793.1337489063867,954.5598735641913,1244.084507955024,1277.1493146689995
727,435.0411332633788,590.6748113726078,786.1367392444912,936.2821988288257,1375.4062414985817,1408.1551824647313
728,495.7977355072464,682.6640355417529,942.1251132246377,1124.8780680224406,1426.9000268384325,1467.7915660225442
729,414.0945389435989,588.7406744255446,844.92328782453,1012.0894099979784,1301.510560694983,1334.880632646971
730,460.1100548446069,648.3964046313225,919.1444812614259,1093.7597747243028,1406.1151736745887,1445.1501117204955
731,524.7645454545454,725.8607792207791,1006.2516477272727,1193.9580351906159,1514.439023569023,1548.3925252525255
732,465.0822463768116,648.0086697722569,906.8134624094204,1078.7189107059376,1358.7113526570047,1369.5502214170692
733,470.8,662.4882224998844,941.4555393586005,1118.6917144738081,1426.7774898319115,1454.083576287658
734,462.4885869565217,635.6597653554176,867.7607563405796,1024.9249357176247,1312.5292874396137,1327.9912439613524
735,485.6692018779342,665.932617929801,905.3072769953052,1072.2674844767528,1383.742340462528,1404.414188836724
736,432.96954624781847,603.1675392670157,838.348167539267,991.6755334121486,1283.2214788959986,1295.1758774481289
737,528.371568627451,718.4258870214753,956.3659620098039,1137.629111321948,1508.8101851851852,1540.2200435729849
738,469.6324457593688,643.4296045834507,869.7365014792899,1030.5852580008907,1369.1612243407114,1394.615275038352
739,393.47049019607846,574.2685807656396,830.3486519607844,1007.3730866540166,1393.5129266521424,1414.6066448801746
740,367.51630695443646,519.081648966541,717.4318045563549,855.4920708594415,1133.1886934896527,1151.1159072741805
741,382.0045454545455,525.7776465958284,707.2735881542699,838.2773482626856,1109.4907662483417,1136.9980104071012
742,373.6660574412532,521.4749471590204,730.5261096605743,875.6830624105113,1161.2981336427813,1181.1792863359442
743,387.23040238450074,546.6229508196723,764.4163561847988,913.2990721599922,1227.414969365789,1237.4378208312635
744,420.20534482758615,594.4578817733989,819.0880387931034,1001.1894327030034,1438.6504469987228,1436.091570881226
745,553.4808975834292,751.816044714779,1002.493095512083,1194.0331118452798,1515.528960490986,1551.42385884158
746,559.7887939221272,761.123004567449,1020.1447649572649,1219.69742364366,1553.2507122507118,1584.5471140656327
747,393.77421944692236,555.4260226838281,779.8980820695807,925.6397225979106,1232.2361317606633,1249.4285855882642
748,404.10156657963444,557.4441128931992,758.892950391645,906.4179230186136,1444.6694710376175,1479.9237017696548
749,384.34268629254836,520.2196959740659,721.9737810487579,862.5728699884264,1156.8849023816827,1176.36655422672
750,381.53876811594205,537.7849810213941,758.8499773550725,916.6245617110801,1210.367351046699,1227.0647141706925
751,463.33106267029973,644.4604904632154,868.8484332425068,1096.2441475491491,1691.3619941467348,1755.8005853264708
752,379.5051188299818,544.4068947505878,780.9697212065813,952.9192074069709,1281.0461778048611,1297.90676416819
753,438.7605429864253,602.915578539108,815.8944004524888,965.5395708655672,1268.8867437573322,1292.1314228255405
754,369.86198198198196,525.7941226941226,745.3398085585586,889.4297006684103,1178.6912579245911,1195.0810810810813
755,386.77258883248726,539.7139231327048,751.611833756345,894.6943671196985,1280.0545215266027,1325.5414551607444
756,394.49155188246095,541.9973763610128,754.0052800734619,894.0680411149619,1192.9987416250044,1221.3388429752065
757,394.44386920980935,532.1075645517061,740.5995685740235,883.6863555125841,1145.5914488512126,1161.7283277828237
758,406.9177375565611,560.334065934066,787.9085972850678,948.6171945701358,1240.443371878666,1257.1287078934138
759,407.9602179836512,573.4172397387656,806.6441871026341,970.7557938530954,1280.9730884381204,1296.689171460289
760,371.0467391304348,527.1923247559893,742.7458268633541,899.0075135243437,1189.7079020013805,1204.0146652864044
761,452.43818508535486,629.5185470414582,862.4126796945194,1028.8550850650668,1363.260124455093,1384.2721373664772
762,394.77083333333337,555.3778146917682,776.3637960271318,922.2609402350588,1236.369473155326,1255.9377691645134
763,375.28495013599274,522.2409446099382,736.7905711695375,872.917409996198,1144.8342231624188,1173.191497934925
764,397.5609800362977,544.4192809610233,759.0310231397458,902.0798840817283,1195.1885460778383,1218.630973986691
765,410.05172413793105,560.6564255466252,774.3815789473683,919.7339734207599,1246.3731599112723,1266.3785037305906
766,414.6079854809438,571.8888168697607,787.5185458257713,936.2632457116094,1268.8050010082682,1287.5498084291187
767,485.7566515837105,671.8207282913165,912.4619343891403,1133.6538607502555,1692.527166080107,1742.4937154348918
768,416.5971869328493,589.4925244144846,825.1962908348457,983.5773666647151,1282.978624722726,1297.6661625327686
769,391.1000907441017,553.2065076484314,770.6373638838476,911.9473684210527,1225.7329434697854,1246.689655172414
770,388.84021739130435,551.5269151138715,772.2924026268117,915.372311827957,1224.284789318304,1245.4505837359097
771,362.16281945589446,512.842656930868,733.5035037098104,896.6644416668883,1177.7542975786996,1206.1366675826694
772,360.07372727272724,506.88740259740257,723.9164772727273,866.2151319648095,1134.8235016835017,1166.5441414141414
773,397.6363800904977,554.0767937944408,782.087330316742,936.0743541088893,1235.3792190380425,1263.0017094017094
774,414.39065335753173,562.8942183043816,769.9504877495464,910.0564077044672,1236.5541103717153,1254.3623714458558
775,431.47909502262445,590.1653092006032,808.572511312217,959.9748065975768,1290.8052287581702,1306.518552036199
776,481.5478571428572,689.5159378036927,985.767474489796,1184.1054641211324,1546.2081254724117,1561.9088435374151
777,448.3569721115538,636.7274710681086,898.5749501992033,1078.9670993445573,1420.931053563524,1432.9025011066844
778,353.2454710144928,512.2580659075225,740.0062273550724,891.2438055165968,1168.3179012345677,1184.8692632850243
779,400.39945454545455,564.5641558441557,784.7992045454546,928.9686510263928,1237.6066666666666,1253.6140404040405
780,467.3039855072463,676.3878105590063,969.8913609601449,1164.187646096307,1502.2258118625873,1521.0589774557166
781,510.90912311780346,742.0895018769245,1070.442371567759,1288.4561273179231,1638.8876422924254,1659.3153232949512
782,391.04025385312787,533.2493632085653,736.265639165911,871.80256192788,1171.3828951344817,1202.0905610960008
783,465.7313854853911,639.1424532112562,868.9933435438265,1084.2113040041352,1580.8560407721577,1631.3864278982091
784,370.24112318840577,530.8972135955831,761.5123414855074,913.7338709677418,1185.5549852388617,1194.4367954911434
785,378.0002717391305,542.2613008971705,771.7404891304348,921.8396154745209,1213.865640096618,1230.263385668277
786,400.7626134301271,571.065119695791,811.6066243194192,972.6868743047829,1273.079955636217,1287.5377092155677
787,435.5826086956522,628.2794168391995,896.977241847826,1069.5050257129499,1393.1497584541062,1410.5816223832526
788,463.36273798730736,663.6377843975306,943.9189143245693,1133.8527768841577,1462.4371243410226,1482.544373929687
789,393.11194539249146,538.0411181537461,728.9218216723549,860.5900583507653,1206.4468461635695,1243.2626090254078
790,375.0642313546423,535.952380952381,766.4192351598174,929.0046644081111,1242.7666159309995,1275.324200913242
791,355.80706521739137,496.11322463768107,704.7081068840579,843.8765486208508,1080.3963030059042,1106.8687600644123
792,398.54754990925596,550.6269985308097,776.4456669691469,928.3584977460337,1189.6071452577803,1215.1456946965113
793,410.2042572463768,565.8818150448585,789.7000679347826,939.2446820944368,1247.5469337090715,1278.8065619967795
794,377.78973660308816,525.666493663769,731.5378065395097,868.3918431924056,1134.5616442964308,1147.7526491068725
795,384.8882139619221,550.4781332297198,789.6430190389846,950.0187172813152,1230.4442093952518,1241.4503878311675
796,435.02724795640336,617.5161108948574,868.7174727520437,1035.0524742902346,1362.1185790695326,1383.6805933999394
797,356.00316409124355,492.0919093170748,672.1878679175865,801.9644425455148,1090.7101899544873,1122.496606982258
798,405.49067028985513,561.064311594203,791.8397305253623,949.1255843852266,1202.996108427268,1226.870471014493
799,438.64263636363637,611.4136363636364,859.9178409090908,1024.6526099706741,1328.6228619528617,1359.0331313131314
800,389.27299880525686,538.3454514422258,753.1148446833934,894.6181061394384,1177.6221514226293,1207.4586486127705
801,392.76868778280544,546.1643180349062,768.1102375565612,910.2587943365933,1161.6704206468912,1171.9811965811964
802,408.9965485921889,584.7135072012455,840.556539509537,1007.686765696874,1288.1151814848452,1295.2290846705016
803,403.8908098271157,575.0571081935958,813.1504777070064,972.8017846135784,1267.7681730866445,1281.047821251643
804,452.4789855072464,643.8068064182195,910.2530570652175,1088.8355247779336,1416.4575617283951,1436.109500805153
805,366.9892210144928,511.17486197377514,717.7568500905797,858.2752454417953,1107.0413982823402,1133.6505636070854
806,393.170054446461,549.5355630455448,780.3942264065334,936.3895849189158,1205.3671439134237,1232.2375478927202
807,389.44338768115944,544.2952898550725,766.6570991847826,913.022381954184,1191.7718062265162,1220.534319645733
808,391.05009765625,548.09375,774.4597778320312,916.1239289314516,1197.169921875,1225.7529296875
809,423.98192552225254,587.3758487954673,824.9447093551315,987.7480589493422,1254.5253136878932,1266.8284387930164
810,429.4166817769719,607.2572637395847,867.3230961015412,1037.9196619191064,1315.8370773311847,1324.444242973708
811,317.53774954627954,459.74639184167313,663.0163906533575,790.9420408641179,1049.8168313504068,1062.2009477717281
812,376.6737987307344,534.5678020981738,753.2144718948324,896.0596028426872,1165.1991538229072,1178.0265941372013
813,377.6598370197905,524.2125949332001,718.214493597206,846.8701415749746,1119.2166170827402,1138.4726426076834
814,351.35829596412555,494.5576553491351,698.2919002242153,858.1824822797628,1098.9333167247964,1126.4262580966615
815,383.2723887375113,535.1345097530384,761.4593551316983,918.7659019659549,1169.6653883674774,1194.5063073973156
816,389.6886775362319,550.1360852311939,781.281929347826,937.8282199625993,1228.7541264090178,1255.485809178744
817,386.59110707803995,526.7164030766571,725.8611615245009,869.6709794508517,1125.1634402097197,1152.7884654164145
818,385.3615942028986,543.6068409247758,776.7757019927535,933.7394518466573,1195.3190754159957,1205.330414653784
819,412.77965116279074,580.2624584717609,800.3016896802325,1022.3878938484621,1506.9119832041342,1573.5116279069769
820,366.844459833795,517.9121487930352,716.5889023545706,838.9640335984271,1128.6932389453166,1145.0887965527857
821,394.496906278435,560.5985094674812,804.1194267515925,971.643928498048,1259.9068850470123,1287.2466889091095
822,359.32336363636364,502.3557575757574,704.032784090909,840.92073313783,1138.9529966329967,1176.1325252525253
823,211.09753086419755,296.36482741244646,422.8026895943563,510.55851396711614,645.3319615912209,658.1926317852244
824,392.44438687392056,558.8582120240151,775.8446675302246,929.8666220959384,1283.2137145781362,1301.7858376511226
825,350.6725045372051,496.6651110534959,696.6715630671505,833.5851238217903,1070.0951804799354,1092.9240774349666
826,452.8357789855072,642.3677536231883,919.3427875905796,1106.2100864890137,1413.358695652174,1445.658816425121
827,391.537114337568,560.0785152536513,805.4077245916515,970.9696446343888,1268.8396518115212,1295.8610606977215
828,337.24175724637684,466.750129399586,655.3331634963766,785.192291958859,1029.8917069243155,1062.2032004830917
829,267.1069105691057,355.6033681765389,484.8407012195122,577.9718069761341,715.6832279433904,736.4139566395665
830,390.9011538461538,555.3781135531135,777.1799278846154,933.0149813895778,1240.097863247863,1252.3297008547008
831,360.4600181323663,510.5885248024869,714.3753966455122,851.7872079080513,1110.1217554816828,1128.0627581343808
832,533.7456029011786,764.3927815913312,1089.1044877606528,1305.8006024624924,1634.1130586615623,1677.453913569054
833,291.5610894941634,402.1246989068001,562.1566755836575,672.3490021338022,875.9296368352786,901.8447903156073
834,365.4178019981835,509.97197353055657,701.225874205268,832.8149189886026,1098.2837824200224,1118.4617014834998
835,420.3285491419656,586.9520837976376,802.4657761310452,952.1305923204671,1360.0021956433814,1405.885248743283
836,446.2182395644284,638.5990839166882,908.1285163339383,1086.8291083660208,1403.5909121462662,1439.8046985279288
837,339.7249343832021,486.5866350039578,694.8752187226596,841.7095363079617,1101.0713845954442,1130.6108680859334
838,422.90336633663367,594.5328147100424,824.3534034653466,989.5861705525389,1387.583461679501,1426.2113311331132
839,413.13321266968325,596.9905192846369,862.447963800905,1038.0166690994017,1343.9185185185186,1378.0479638009049
840,347.517,506.83935064935065,745.1984090909091,901.8068328445747,1168.7014141414143,1197.280909090909
841,233.53856382978725,329.6212006079027,467.7475897606382,574.146319492107,748.0111800630417,772.2622635933806
